Id;Avg Distance
XM_040963932.1;0.016771379817026238
XM_004418317.2;0.014963389601690968
XM_043905691.1;0.015485625801807583
XM_008563041.1;0.017521412282157433
XM_023512841.1;0.015189959405014579
XM_029956378.1;0.016523396576443142
XM_015560198.1;0.017818012765422747
XM_031460187.1;0.01626649980548105
XM_045782926.1;0.01668117661446064
XM_021685638.1;0.014842059822040817
XM_008524220.1;0.017393951432478127
XM_003465340.4;0.01691462848740525
XM_005380098.2;0.018168263667055394
NM_130390.2;0.018067099172594744
XM_031681304.1;0.017572788062973757
XM_035453913.1;0.01979234296058309
XM_045484267.1;0.020454721190437307
XM_029956376.1;0.018801883167113707
XM_028137632.1;0.016830957341690968
XM_032489199.1;0.01814835420956269
XM_015560147.1;0.016879068495102036
XM_028861570.2;0.019668958730262396
XM_039103735.1;0.023339944902915463
XM_031027486.1;0.019222772939475222
XM_033118908.1;0.018433531083673474
XM_028832481.1;0.01873006203725947
XM_006161950.3;0.019239148907521857
XM_027765716.1;0.01958859761638484
XM_007653554.4;0.020564485694577264
XM_026489599.2;0.020263925561107874
XM_005896284.1;0.023165022229037893
XM_023587812.1;0.019778323608396507
XM_042233128.1;0.02001970423696793
XM_045557336.1;0.01960916853148687
XM_008019877.2;0.020471921327580172
XM_044380482.1;0.020291524277551026
XM_044260234.1;0.021451132696967926
XM_018044701.1;0.022612732617959177
XM_040258572.1;0.02328967479131196
XM_004589973.3;0.024090997900174927
XM_010840697.1;0.020971443222157434
XM_006767923.2;0.021468599149387757
XM_044753280.1;0.021184814525072888
XM_012950198.1;0.024499346442040815
XM_013049245.2;0.02350124773731778
XM_010860531.1;0.025652804850145774
XM_011383152.1;0.021643622470612252
XM_007092206.3;0.025165548635451895
XM_023743015.1;0.023230881957842564
XM_032489189.1;0.023221146029504366
XM_033118909.1;0.022430780087230314
XM_008160472.2;0.022915774832711375
XM_036325204.1;0.025639506727755095
XM_040258575.1;0.024273721420524776
XM_032640229.1;0.023410680684373183
XM_036259232.1;0.02374306398163264
XM_020872987.1;0.028852287479708465
XM_016150064.2;0.02537231524682216
XM_024574665.1;0.02330674253790088
XM_036221645.1;0.024126535542740517
XM_027580389.2;0.025750252174227408
XM_004418314.2;0.022097842728688043
XM_044258699.1;0.027096808189562675
XM_020872988.1;0.030154693137142852
XM_037000979.1;0.02562936994530612
XM_036325203.1;0.027112692917142855
XM_036325218.1;0.025313056379650152
XM_008564579.1;0.030313192043323625
XM_045183604.1;0.024836888659766777
XM_042233126.1;0.02885199536518952
XM_027115556.1;0.026810896206297362
XM_036428149.2;0.029566065746005836
XM_016126863.2;0.02816721903667639
XM_013511999.1;0.028479733811545182
XM_045782927.1;0.027800993917201155
XM_015474726.2;0.02819246509067056
XM_013069561.2;0.034796918481166186
XM_037840289.1;0.028061779961457714
XM_019811931.2;0.03104588895970845
XM_035442314.1;0.031334085042565595
XM_045509869.1;0.027919003511078712
XM_014782367.1;0.026910960516909627
XM_030831200.1;0.028663873458483966
XM_036259226.1;0.027889200770787163
XM_045523898.1;0.028078020687463547
XM_037522005.1;0.0331090061194752
XM_025266512.1;0.0291290132257726
XM_006870328.1;0.032612374394052485
XM_023743011.1;0.028773606081690977
XM_027765991.1;0.03193399344676384
XM_017887311.1;0.028362602108513137
XM_015568032.1;0.029868811980408177
XM_044258692.1;0.03149797642618076
XM_034667615.1;0.03088821284151604
XM_032895075.1;0.03348656567918367
XM_036428084.2;0.030441189714169096
XM_019948124.2;0.030909826551545172
XM_045290551.1;0.03627928898472301
XM_024574672.1;0.03035467500466471
XM_042688253.1;0.03714519647346939
XM_029479647.1;0.04592686316723033
XM_012045161.1;0.03139901386023324
XM_037001008.1;0.04038073156915453
XM_013356027.2;0.0358977796109038
XM_019037090.1;0.02998492880058309
XM_036428094.1;0.032814628536501474
XM_006770069.2;0.03635576290553935
XM_034650113.1;0.0361920505845481
XM_032166788.1;0.030725973000466474
XM_023524875.1;0.03473262040489796
XM_030828609.1;0.03433653416798836
XM_028137639.1;0.03925960549434404
XM_036259237.1;0.03499957877510202
XM_016217282.1;0.033414829393586025
XM_005906879.2;0.032892670705772585
XM_021721476.2;0.03819467651743443
XM_042688224.1;0.04177352401883382
XM_005578910.2;0.032532656794285734
XM_032427067.1;0.032496192310379014
XM_023644175.1;0.03559869225586004
XM_023702137.1;0.038767929337842566
XM_036030156.1;0.03343209633527699
XM_039847882.1;0.033594292155743444
XM_017341452.1;0.03846777575848397
XM_033764185.1;0.03763577435317784
XM_016190209.1;0.0483316334497376
XM_037029792.1;0.0376870360594169
XM_029562283.1;0.03806544691626821
XM_042688228.1;0.04203354871387753
XM_012456796.2;0.037298960282623916
XM_023645867.1;0.036499053376384864
XM_037035520.1;0.03536449747749273
XM_037153873.1;0.039505547253061234
XM_016192710.1;0.042922652626297415
XM_008524395.1;0.035132012951778424
XM_032166791.1;0.03728599494647229
XM_012725050.1;0.04188457535131196
XM_004621210.2;0.04459095702180759
XM_023524874.1;0.03964712940396502
XM_044753379.1;0.03589260212588924
XM_018059445.1;0.03980076102746356
XM_008563728.1;0.0459184926283965
XM_045509870.1;0.03928211920093296
XM_036221650.1;0.03610644274023323
XM_014542001.1;0.03774974830676385
XM_036325209.1;0.04205159606973766
XM_020911620.1;0.044917089184139905
XM_010843707.1;0.04549901436845479
XM_036030172.1;0.04298739634857145
XM_038506119.1;0.04273791683125364
XM_024574671.2;0.039566554266530635
XM_040283751.1;0.046213652587055384
XM_043482636.1;0.041711277061924214
XM_023540607.1;0.041207133007988325
XM_037139108.1;0.04711563503346935
XM_006229912.4;0.05030882748612244
XM_016214926.1;0.042519867173585996
XM_026382833.1;0.046689490693819245
XM_036428093.1;0.04247858175469388
XM_037840287.1;0.04242139223807581
XM_033207969.1;0.04234760601335277
XM_010834758.1;0.04538965633854224
XM_036257832.1;0.04319172606145771
XM_024574677.1;0.04178337289696798
XM_036428092.1;0.04558127786174926
XM_033120754.1;0.03957928883451891
XM_036325217.1;0.0421674563618659
XM_023540599.1;0.04927221989434405
XM_027407912.2;0.04708515350314872
XM_042233131.1;0.04540818874688049
XM_014460759.2;0.04757852025125368
XM_004407582.1;0.0408925163645481
XM_025266511.1;0.04381623600979592
XM_044258691.1;0.04496816467387759
XM_008066532.2;0.04539798584810498
XM_036030190.1;0.04656900163895045
XM_037522808.1;0.0496734090928863
XM_025266511.2;0.044209171053352765
XM_010635428.2;0.05500767736892124
XM_025266512.2;0.04408441536151604
XM_019668416.1;0.04627444645142857
XM_036428083.2;0.04520493708478135
XM_008590475.1;0.05254314506122452
XM_017018460.2;0.055210571592128305
XM_012456802.2;0.06995069630069974
XM_023542438.1;0.045089206412186555
XM_023542437.1;0.04749820856145773
XM_045782935.1;0.048226878190962115
XM_026489600.2;0.049416527058483976
XM_013037317.1;0.050486896760583086
XM_034995266.1;0.05082595262565596
XM_025848536.1;0.05394227151527698
XM_032489205.1;0.05266083517778424
XM_032240538.1;0.05246432921527696
XM_010948132.2;0.04971981515160351
NM_033092.4;0.051168924586705515
XM_044753284.1;0.044310435436559804
XM_024346833.1;0.05027781667463555
XM_023702120.1;0.06332943570594751
XM_036927034.1;0.04937311674215749
XM_019668427.1;0.05691440052944606
XM_023509746.1;0.05210820966758021
XM_034506177.1;0.06446078169446064
XM_023512941.1;0.054724518089096265
XM_008525410.1;0.044976764388338156
XM_036030162.1;0.05016782010355684
XM_037522822.1;0.05397931493865891
XM_023702121.1;0.07114329537434393
XM_013064937.2;0.05804349348192426
XM_039223788.1;0.05188840808169096
XM_008709582.2;0.05803046888822156
XM_015435360.1;0.05454647230857145
XM_012456799.2;0.05995911212909628
XM_026489603.2;0.06060243958897952
XM_021685293.1;0.05604538208443145
XM_037522829.1;0.04770133464816322
XM_045523899.1;0.0511712927373178
XM_015477546.1;0.06339612028676388
XM_023238908.1;0.0517551123261808
XM_008066531.2;0.05178768419620992
XM_024788743.1;0.056610128329970845
XM_042233122.1;0.06009390774209912
XM_023540606.1;0.06515404541539355
XM_013512004.1;0.06878602169172013
XM_008709581.2;0.05331798206950437
XM_037522828.1;0.0528710912684548
XM_020911624.1;0.057575827720932914
XM_043905621.1;0.057590965579241954
XM_036259229.1;0.05449016859206996
XM_037000978.1;0.05399839927994172
XM_023540610.1;0.06304768107702625
XM_032360394.1;0.05744668645043733
XM_020911623.1;0.06592698281854231
XM_023542447.1;0.06676821515370261
XM_036076011.1;0.056604504226297335
XM_008563040.1;0.05502415039655976
XM_023540608.1;0.06319045829148688
XM_037522819.1;0.058138079825247824
XM_019668435.1;0.05341100674326531
XM_010603876.1;0.05827341325376093
XM_018059446.1;0.06068907542798833
XM_019668430.1;0.05355383259154519
XM_019668436.1;0.0535421869589504
XM_012517109.2;0.06783689739352765
XM_023540612.1;0.053619173181924225
XM_036259231.1;0.05265768868728865
XM_017018461.2;0.06326640447877553
XM_010964981.1;0.060016610666064174
XM_018044700.1;0.06857268396612246
XM_012935625.1;0.0682746016973761
XM_037522003.1;0.059968652531311915
XM_045183609.1;0.05582963142647233
XM_019668431.1;0.05491974190892123
XM_045839505.1;0.0594829787199417
XM_036076008.1;0.06321995457819236
XM_021196478.2;0.07494265184938777
XM_006053581.2;0.05914380437142855
XM_037037745.1;0.0633321983670554
XM_006770067.2;0.06432412262507288
XM_023542436.1;0.05972588431352766
XM_012786592.2;0.06064611363953352
XM_032853294.1;0.06394390406542273
XM_023702118.1;0.07641556528402334
XM_036428107.1;0.05723906610052479
XM_023743016.1;0.062035923700932985
XM_040235781.1;0.06312483528670554
XM_024788744.1;0.06453222957317782
XM_045782930.1;0.06296034642991255
XM_026489604.2;0.05983880800892132
XM_014533937.1;0.05668341130862976
XM_023540611.1;0.06052495210402342
XM_040236419.1;0.06577318488268219
XM_032360395.1;0.06610067497405245
XM_021196485.2;0.07772822502413994
XM_045782933.1;0.07063945289778419
XM_019668437.1;0.05837179553580176
XM_017312234.3;0.075534087320758
XM_023540609.1;0.06329143882600584
XM_045371404.1;0.06552530135102039
XM_045839506.1;0.06212068554104953
XM_015238519.2;0.05925170989364433
XM_023542439.1;0.05860375783626828
XM_043481936.1;0.06520110012145772
XM_013147641.1;0.08166617648600588
XM_023702119.1;0.0814741381822157
XM_013511731.1;0.07579130242402331
XM_023702122.1;0.08472946077953358
XM_036076010.1;0.08270252231451895
XM_025266513.2;0.062253801232244936
XM_032853293.1;0.06766852990017495
XM_037522831.1;0.05660883778629739
XM_025266513.1;0.06293920681795923
XM_013976927.2;0.0722027590004665
XM_004778999.3;0.06714523150513123
XM_037522818.1;0.06885083917597666
XM_013512002.1;0.08305966858653065
XM_042233125.1;0.06949939211463559
XM_032427069.1;0.06574581857650144
XM_005380093.2;0.08292956512233235
XM_027765715.1;0.0663974639612245
XM_032427068.1;0.0717593935236735
XM_017507272.2;0.0694153085916618
XM_026382607.1;0.07118894687731782
XM_020911621.1;0.0730346746697376
XM_006508369.4;0.09691702598728869
XM_036153217.1;0.08583939555999995
NM_001243916.1;0.09692306246396505
XM_006508364.3;0.07423487157865886
XM_017312407.2;0.1211279129703789
XM_017312233.3;0.07996595529690959
XM_013008432.1;0.0804226698788338
XM_013008433.2;0.0755063771455393
XM_004717095.2;0.07744764217580172
NM_001199573.2;0.06941408982408163
NM_006074.5;0.06963698320204081
NM_021616.6;0.06682978940064145
NM_033093.4;0.0678733261868221
NM_033034.3;0.06706605839755102
XM_017018463.2;0.06013546278040819
XM_011520427.2;0.060634555447871746
XM_017018462.2;0.062427019126064166
NM_058166.5;0.07042601240979589
NM_001198644.2;0.0820042219645481
NM_001003818.3;0.07058725681090376
XM_043481996.1;0.07137508954227405
XM_043481995.1;0.07106178417451896
XM_043481992.1;0.0798366789142857
XM_043481989.1;0.07569816517580169
XM_043481987.1;0.07092244636075805
XM_043481986.1;0.07142633941999997
XM_043482450.1;0.06938027805481049
XM_026401050.1;0.07631162670658898
XM_007102989.2;0.07047832871725947
XM_007102988.2;0.07050711539241987
NM_001276491.1;0.11455429581953358
XM_039106717.1;0.07840933242093304
XM_039078166.1;0.10592452544443148
XM_005906878.2;0.07263513156956267
XM_005906877.1;0.07259859464390674
XM_005906880.1;0.07013130903498545
XM_014478537.1;0.08681452816612237
XM_005910269.2;0.06708475163137026
XM_014478378.1;0.06608086323504368
XM_014839654.2;0.07231221843679303
XM_014839651.2;0.07086047125720116
XM_014839649.2;0.06865995896997089
XM_014839657.2;0.06991725300746351
XM_014839650.2;0.07758061871084548
XM_044753380.1;0.06498958131620991
XM_044753283.1;0.05975450681201168
XM_044753282.1;0.06282272985906703
XM_044753281.1;0.06119217797842566
XM_014839656.2;0.0703756747823907
XM_036175725.1;0.08542187236623904
XM_036175724.1;0.0855515924946939
XM_031027498.1;0.07411952811416912
XM_006732717.2;0.07417241587994171
XM_031027499.1;0.07264412825241982
XM_023563098.1;0.08266641862518943
XM_036075992.1;0.08136149918997085
XM_036075990.1;0.08138528038752185
XM_036075989.1;0.08139045685381922
XM_036075996.1;0.07407075792600588
XM_036075995.1;0.07501186574623905
XM_036075994.1;0.07507164123620995
XM_036076012.1;0.0904914663172593
XM_036076009.1;0.06976739147212825
XM_036076004.1;0.07369151882303211
XM_024255659.1;0.07489707820997085
XM_024254712.1;0.078965419672828
NM_001159808.1;0.07866734716542279
XM_024254357.1;0.07570659127137028
NM_001131070.1;0.07597144672769685
NM_001133690.3;0.07822393244962096
XM_024254633.1;0.07865387316320699
XM_009246709.2;0.07836644052973758
XM_036494363.1;0.08353440548705546
XM_004589972.1;0.08340854015131202
XM_042688243.1;0.09417579920338187
XM_042688234.1;0.0934142891774344
XM_042688287.1;0.08480286061568511
XM_042688279.1;0.0984602020629155
XM_042688108.1;0.10207473240326527
XM_045484278.1;0.07656375688618071
XM_045484277.1;0.07664302205288631
XM_045484276.1;0.07789442816664721
XM_045484275.1;0.07804510567072888
XM_045484274.1;0.07795015477352765
XM_045484272.1;0.15700282420827985
XM_045484270.1;0.07829716992921289
XM_045484268.1;0.09573453710536428
XM_013512000.1;0.09292209479288635
XM_013511998.1;0.0886642404194753
XM_019948125.2;0.07272064397574342
XM_004327721.3;0.07938353810553939
XM_032240541.1;0.08515495549236153
XM_032240532.1;0.08737598759597669
XM_032240530.1;0.08106534452291536
XM_032240537.1;0.08477690693661803
XM_032240534.1;0.09260717792413997
XM_032240533.1;0.08158902734775504
XM_033120757.1;0.08073341522069977
XM_033120756.1;0.08251068072250738
XM_033120755.1;0.07873876147253643
XM_017507270.2;0.08752999825107867
XM_037730956.1;0.09377565632717197
XM_017507273.2;0.08199721067848395
XM_017507271.2;0.08508702685434402
XM_017507263.2;0.08327378698099125
XM_008066529.2;0.081823255008105
XM_008066530.1;0.085252300076035
XM_003923356.2;0.08834391865475225
XM_039470989.1;0.08283776177370275
XM_039470988.1;0.09456332709790088
XM_010334227.2;0.0838523416366764
XM_010334225.2;0.08842090330110787
XM_033207972.1;0.08373084323119534
XM_033207971.1;0.08370714060093291
XM_033207965.1;0.0880388752745773
XM_033207968.1;0.08380550708239064
XM_033207973.1;0.08359391018641397
XM_044919390.1;0.09114011193994169
XM_021685294.1;0.09109951213585998
XM_021685292.1;0.08320636126845483
XM_021685291.1;0.08324728968244903
XM_007092205.3;0.16805902815224483
XM_042959563.1;0.0836184384913119
XM_042959562.1;0.08415415971801754
XM_015542100.2;0.10310527171790083
XM_042959564.1;0.08446678295032077
XM_013979111.2;0.10156935139451892
XM_021062360.1;0.0923844312297376
XM_032360382.1;0.09100624015498557
XM_032360381.1;0.09427801374583088
XM_032360396.1;0.07820292625696805
XM_032360388.1;0.08793912960950437
XM_032360387.1;0.09066559945766772
XM_032360386.1;0.09040317893854229
XM_034932031.1;0.08536902227813402
XM_003819047.2;0.09066256835504373
XM_034932029.1;0.07694643018880463
XM_008972438.3;0.08862188131900867
XM_008972434.3;0.0874036100105539
XM_034932027.1;0.09953859501195331
XM_008972427.2;0.08736956396326519
XM_008972428.2;0.08720734770099114
XM_008019876.2;0.09294527395766748
XM_008019891.2;0.08843818805067065
XM_038005537.1;0.08817914421457733
XM_038005536.1;0.08796275965865896
XM_025049459.1;0.0965882281048396
XM_006915680.1;0.0872708947796502
XM_006915679.1;0.08843812653160359
XM_006915678.1;0.08827374070303208
XM_015592357.2;0.09010825854577265
XM_015592331.2;0.08975433964874631
XM_036927048.1;0.08932105357241986
XM_036927046.1;0.08945577775620994
XM_036927045.1;0.08965811318886305
XM_036927050.1;0.09060144287381916
XM_019975310.1;0.08978551093626823
XM_019975309.1;0.08929399493177848
XM_019975308.1;0.09165768771457734
XM_019975307.1;0.09252846081247816
XM_019975304.1;0.09218357549428559
XM_019975552.1;0.09189183401644326
XM_019975305.1;0.09205816605632659
XM_019966981.1;0.10388643038040808
XM_011383132.2;0.0904071247351604
XM_011383133.1;0.08904318898962098
XM_011383131.1;0.09024028333043722
XM_011383134.2;0.09157370725848402
XM_036259233.1;0.1028688950382508
XM_036259227.1;0.09412332195195328
XM_036259236.1;0.0985682409692712
XM_036259234.1;0.09983731335422752
XM_036258280.1;0.09526194461545193
XM_036253644.1;0.10039170537253649
XM_034995251.1;0.10096799181574334
XM_034995250.1;0.1009913199516617
XM_034995249.1;0.1009964115594751
XM_034995255.1;0.19591214548454802
XM_034995254.1;0.09177883359002899
XM_034995253.1;0.09203517890134118
XM_034995262.1;0.08853625466717203
XM_034995261.1;0.09122025502396514
XM_034995267.1;0.11594918187469382
XM_034995265.1;0.08456158348279882
XM_028782071.1;0.10195922137626816
XM_028782073.1;0.13467658490349846
XM_028782072.1;0.13467208709836728
XM_045183610.1;0.09357354618186597
XM_024574667.2;0.09566136735288622
XM_024574678.2;0.1070504626729446
XM_045183611.1;0.11017171862897952
XM_045183608.1;0.10217018271644326
XM_024574668.2;0.097356490749038
XM_045183607.1;0.09870814473358606
XM_024574661.1;0.10140819702291533
XM_024574660.1;0.1157257366790087
XM_024574659.1;0.11479149354029172
XM_024574658.1;0.11659680092833824
XM_044380476.1;0.10576902111096202
XM_026489591.2;0.10433186352868785
XM_026489601.2;0.09713873673650149
XM_044380480.1;0.09871459319113658
XM_026489594.2;0.094953428342624
XM_007459799.1;0.09568356999358593
XM_007459798.1;0.09564001787965008
XM_045145962.1;0.11748235421247814
XM_012950198.2;0.11662627001743449
XM_045145960.1;0.10943915210851327
XM_012950142.1;0.10942204371667653
XM_032489197.1;0.10192985012728854
XM_032489196.1;0.09649901995609331
XM_032489195.1;0.09626836576443144
XM_032489200.1;0.10030125095224492
XM_032489192.1;0.09021535250064142
XM_032489190.1;0.11543843495498549
XM_032489188.1;0.10198713851667633
XM_032489187.1;0.10004146875586005
XM_032489203.1;0.10209473192705548
XM_032489202.1;0.09003110138139933
XM_045782918.1;0.10804762998093295
XM_045782931.1;0.09997681470553943
XM_045782932.1;0.0784245774416907
XM_045782929.1;0.0995778796476386
XM_045782924.1;0.0977576804276384
XM_045782923.1;0.09753803246688054
XM_028515499.2;0.10287872807696795
XM_028515503.2;0.10122738738513126
XM_036030180.1;0.11683694242798842
XM_036030173.1;0.11537822049172011
XM_028516499.2;0.1157957110789506
XM_036030186.1;0.12121675795813415
XM_036030181.1;0.1217246857788338
XM_036030161.1;0.10367913250110775
XM_036030160.1;0.10583372834180763
XM_036030158.1;0.09421947383183663
XM_016126824.2;0.10315828965725951
XM_036221642.1;0.10319995793906696
XM_016126836.2;0.10055160241381943
XM_036221646.1;0.0940084697818659
XM_036221651.1;0.0940737334900293
XM_026777564.1;0.1159707164390088
XM_026777562.1;0.12153674893113713
XM_008524215.1;0.10106150205865896
XM_008542112.1;0.11822947235084556
XM_008542110.1;0.10129220187953344
XM_008524298.1;0.10248032689976687
XM_008524290.1;0.09858508346402334
XM_008524357.1;0.09455796976909617
XM_008524347.1;0.10580227836029145
XM_008524338.1;0.10529203943959164
XM_037146300.1;0.10744856270967934
XM_037146308.1;0.11856467694641389
XM_037146307.1;0.11976910081259487
XM_037146306.1;0.12036863121177833
XM_037139107.1;0.13043394003107872
XM_037146301.1;0.10692865736897955
XM_037146310.1;0.09568249553446068
XM_039847890.1;0.1046917151397668
XM_039847889.1;0.10447034668921289
XM_039847887.1;0.1125459436689796
XM_039847886.1;0.11546768173102037
XM_039847888.1;0.10127250051440245
XM_035265600.1;0.10209103434040813
XM_035265599.1;0.10402469628518933
XM_035265598.1;0.1052946281872304
XM_035265602.1;0.11469135455177841
XM_035265595.1;0.12043268500973757
XM_035265594.1;0.10721263264285709
XM_031652735.1;0.11252495295790087
NM_001168862.1;0.11239085580862966
XM_009186764.3;0.10684981365107879
NM_001169054.1;0.10660606707008756
XM_021925298.2;0.11215415555002912
NM_001112632.1;0.11202321574320699
XM_021925328.2;0.1080072024855976
XM_009186760.4;0.10819289290157431
NM_001169053.1;0.10801096137638504
XM_031460190.1;0.11027500927346932
XM_031460186.1;0.10588183943860055
XM_031460185.1;0.10561028483562673
XM_031460181.1;0.12738631192810493
XM_025355632.1;0.10814375716997093
XM_025355629.1;0.11420961751218661
XM_025355628.1;0.11455620127976678
XM_025355627.1;0.10853644538075806
XM_025355626.1;0.10917286945032088
XM_025355625.1;0.10966316734758019
XM_025355631.1;0.1180083987130028
XM_025355630.1;0.11483258499819236
XM_042907247.1;0.10864233641230331
XM_042907246.1;0.2196911450233236
XM_042907245.1;0.10882545810169092
XM_042907244.1;0.10901190419218658
XM_042907243.1;0.13756811342262384
XM_043905741.1;0.11165189392921285
XM_043905731.1;0.11097020151842572
XM_043905700.1;0.12430438641020415
XM_043905684.1;0.11867414688548082
XM_043905676.1;0.11309624226985424
XM_043905674.1;0.11386902002892134
XM_043905613.1;0.1208858477628571
XM_043905631.1;0.1162766827128861
XM_020894774.1;0.11682113293685129
XM_020894766.1;0.11263450529860045
XM_020894765.1;0.11333439340897947
XM_020911619.1;0.12138531350239078
XM_020911625.1;0.123974684029796
XM_020870714.1;0.11281382593481046
XM_020870713.1;0.11912244494827992
XM_008160441.2;0.11294025517854242
XM_028137625.1;0.12912994840303185
XM_008160443.2;0.12907921018880458
XM_028137638.1;0.11870488137848402
XM_028137633.1;0.11913926185877546
XM_008160437.2;0.11885832488944609
XM_008160439.2;0.11647397327475202
XM_005860818.2;0.11341578756192425
XM_005860820.1;0.1129876256974343
XM_014533938.1;0.10977952937236157
XM_005867291.2;0.11306742363568519
XM_019811931.1;0.13612802324005815
XM_019811165.3;0.22828586908758053
XM_023238907.2;0.22293175605580157
XM_045038025.1;0.21344859555498563
XM_045038024.1;0.11525084611539353
XM_006937032.4;0.14487342260180755
XM_045038022.1;0.14384748885230303
XM_019811165.2;0.22923397704804657
XM_023238907.1;0.22377534426209886
XM_006937032.3;0.14441959167090382
XM_045038831.1;0.11603736195568526
XM_045038829.1;0.11611469398186573
XM_003992869.4;0.1158848957046645
XM_019668448.1;0.11358040216163269
XM_019668447.1;0.11324673038921276
XM_019668446.1;0.11317669631206996
XM_019668425.1;0.12744579486274055
XM_019668426.1;0.13011820826314882
XM_019668429.1;0.14381759455906712
XM_019668445.1;0.11606251206612238
XM_012045170.1;0.11850365738349851
NM_001305965.1;0.1252102448595919
NM_001305964.1;0.12537226176058303
XM_012045174.1;0.12544057530291539
XM_012045162.1;0.11852863197265316
XM_032166789.1;0.11783903193072877
XM_032166787.1;0.1248318391457725
XM_032166786.1;0.12417110848052469
XM_032166803.2;0.14348791457935853
XM_032166802.2;0.12637524134513117
XM_032166804.1;0.1286362302625656
XM_032166794.1;0.1349524688594752
XM_032166792.1;0.11933595287510211
XM_032166790.1;0.1202644650291545
XM_005611917.3;0.11489651964594756
XM_005612111.3;0.12925153981160367
XM_023644173.1;0.11819163436198259
XM_023645870.1;0.12430075161341106
XM_023645869.1;0.12398607583650147
XM_023645868.1;0.12421094831405254
XM_023645863.1;0.11218970021142859
XM_023645862.1;0.12123007644728861
XM_014741677.2;0.10959483843096204
XM_011718798.1;0.1281303751432069
XM_024788742.1;0.1255664479114287
XM_011718808.2;0.12196748078151627
XM_011718807.2;0.12214561989830929
XM_011718805.2;0.12276637119516029
XM_013035606.1;0.133399544335102
XM_013035605.1;0.15034082179510214
XM_013035601.1;0.15651289813148678
XM_013035600.1;0.15835585285772605
XM_013035603.1;0.1553313902487463
XM_013035602.1;0.1545359544916037
XM_017887312.1;0.12369195918326532
XM_017887308.1;0.13170157466670565
XM_017887314.1;0.13778046111451867
XM_017887313.1;0.12313969629743424
XM_040284863.1;0.1362107690839065
XM_005689802.3;0.12943002148454819
XM_005689803.3;0.12505683117842564
XM_005689800.3;0.13183638162000003
XM_018059444.1;0.1364230500468805
XM_018044699.1;0.1376320395288628
XM_023540601.1;0.12581686542909612
XM_023540600.1;0.11769134592670553
XM_023540598.1;0.135249318538717
XM_023540597.1;0.12824328068717192
XM_023540596.1;0.13007195260151586
XM_010602444.2;0.13524367844734692
XM_033404648.1;0.11198112983930032
XM_004279261.3;0.12440007862163253
XM_034506169.1;0.16538283722991265
XM_034506191.1;0.1396725210988921
XM_034506227.1;0.16779860129411067
XM_034506218.1;0.16779225538349846
